Name, Offer or Price, Description
Headphones & Speakers,Upto 60%+Extra 10%off,JBL|Sony & more
Bean Bags & more,From ₹159,Deal of the day
Kurtas| Sets & more,Under ₹699,Saara| Mokshi & more
Cushions|Curtains & More,From ₹99,Best Selling Range
Divastri| Anmi & More,Upto 80%+Extra10%Off,Sarees| Kurtis & More
Bata| Power & more,30-70%+Extra 5%Off,Men's Footwear
Home Decor Range,From ₹67,Sticker|Wall Clock & more
Home Furnishings,From ₹99,Bedsheets|Laundry Baskets & More
N95 Masks & Respirators,From ₹49,3M| Honeywell & Herbal Aid
Cricket Gear,Min 70% Off,Cricket Bat| Ball & more
Protective Eye Wear,₹115 Onwards,3M| Karam| Zoom & more
Helmets,Upto 30% Off,By Steelbird
Bike & Scooter Tyres,Upto 40% Off,MRF| TVS| Ceat & more
Car Pressure Washers,Starting at ₹179,Washers & Nozzles
Car & Bike Styling,Upto 80% Off,Stickers| Spoilers & more
Lipsticks ,From ₹99,Lakme| Wet n Wild & more
